"ID_producto";"precio_unidad";"tipo_producto";"ID_proveedor"
1;6120.0;"Semillas de cannabis";1
2;1000.0;"Fertilizantes Top Veg";2
3;1000.0;"Fertilizantes Top Candy";2
4;1000.0;"Fertilizantes Top Bloom";2
5;1000.0;"Fertilizantes Enraizante Top";2
6;800.0;"Macetas rocket 10L";2
7;1100.0;"Macetas rocket 15L";2
8;3000.0;"Sustrato 20L";2
9;9000.0;"Sustrato 80L";2
10;1200.0;"Pipas";3
11;2000.0;"Grinders";3
12;600.0;"Papelillo OCB";3
13;800.0;"Papelillo Celulosa";3
14;80000.0;"Luces de cultivo";2
15;120000.0;"Luces de cultivo";2
16;1200.0;"Filtros de carbón activado";2
17;50000.0;"Armarios de cultivo";2
